"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"61","James Klimas","5","5","2:10.579",130579,"12:27.281",747281,"8:22:27.351","Am","Green Flag","James","Klimas","","219118","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:RAurHi74SRC10Gi4mAO7e","entries:events-2024-sro-vir:RAurHi74SRC10Gi4mAO7e","12079696","","{""fields"":{""driver1firstName"":""James"",""transponderNumber"":""12079696"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""61"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Middletown Toyota, Skip Barber Racing School"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219118"",""team"":""Skip Barber Racing"",""driver1lastName"":""Klimas"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.861Z"",""id"":""entries:events-2024-sro-vir:RAurHi74SRC10Gi4mAO7e"",""createdAt"":""2024-07-17T19:29:01.844Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""James"",""driverLastName"":""Klimas"",""driverName"":""James Klimas"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.130",46130,"48.773",48773,"35.676",35676,"00:26.235",26235,"00:19.895",19895,"00:19.130",19130,"00:29.643",29643,"00:14.063",14063,"00:21.613",21613
"71","Christian Weir","1","1","2:27.359",147359,"2:53.225",173225,"8:12:53.295","Am","Green Flag","Christian","Weir","","219115","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","12055196","","{""fields"":{""driver1firstName"":""Christian"",""transponderNumber"":""12055196"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""71"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219115"",""team"":""TechSport Racing"",""driver1lastName"":""Weir"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.989Z"",""id"":""entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG"",""createdAt"":""2024-07-17T19:29:01.972Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Christian"",""driverLastName"":""Weir"",""driverName"":""Christian Weir"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:56.215",56215,"55.184",55184,"35.960",35960,"00:33.097",33097,"00:23.118",23118,"00:22.349",22349,"00:32.835",32835,"00:14.568",14568,"00:21.392",21392
"71","Christian Weir","2","2","2:07.729",127729,"5:00.954",300954,"8:15:01.024","Am","Green Flag","Christian","Weir","","219115","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","12055196","","{""fields"":{""driver1firstName"":""Christian"",""transponderNumber"":""12055196"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""71"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219115"",""team"":""TechSport Racing"",""driver1lastName"":""Weir"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.989Z"",""id"":""entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG"",""createdAt"":""2024-07-17T19:29:01.972Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Christian"",""driverLastName"":""Weir"",""driverName"":""Christian Weir"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.400",45400,"47.658",47658,"34.671",34671,"00:25.697",25697,"00:19.703",19703,"00:18.620",18620,"00:29.038",29038,"00:13.784",13784,"00:20.887",20887
"71","Christian Weir","3","3","2:06.983",126983,"7:07.937",427937,"8:17:08.007","Am","Green Flag","Christian","Weir","","219115","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","12055196","","{""fields"":{""driver1firstName"":""Christian"",""transponderNumber"":""12055196"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""71"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219115"",""team"":""TechSport Racing"",""driver1lastName"":""Weir"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.989Z"",""id"":""entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG"",""createdAt"":""2024-07-17T19:29:01.972Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Christian"",""driverLastName"":""Weir"",""driverName"":""Christian Weir"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.164",45164,"47.256",47256,"34.563",34563,"00:25.555",25555,"00:19.609",19609,"00:18.370",18370,"00:28.886",28886,"00:13.730",13730,"00:20.833",20833
"71","Christian Weir","4","4","2:07.851",127851,"9:15.788",555788,"8:19:15.858","Am","Green Flag","Christian","Weir","","219115","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","12055196","","{""fields"":{""driver1firstName"":""Christian"",""transponderNumber"":""12055196"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""71"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219115"",""team"":""TechSport Racing"",""driver1lastName"":""Weir"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.989Z"",""id"":""entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG"",""createdAt"":""2024-07-17T19:29:01.972Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Christian"",""driverLastName"":""Weir"",""driverName"":""Christian Weir"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.467",45467,"47.493",47493,"34.891",34891,"00:25.694",25694,"00:19.773",19773,"00:18.498",18498,"00:28.995",28995,"00:13.871",13871,"00:21.020",21020
"71","Christian Weir","5","5","2:06.604",126604,"11:22.392",682392,"8:21:22.462","Am","Green Flag","Christian","Weir","","219115","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG","12055196","","{""fields"":{""driver1firstName"":""Christian"",""transponderNumber"":""12055196"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""71"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219115"",""team"":""TechSport Racing"",""driver1lastName"":""Weir"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:51.989Z"",""id"":""entries:events-2024-sro-vir:wHyaVWYgECC3RvNX5XZtG"",""createdAt"":""2024-07-17T19:29:01.972Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Christian"",""driverLastName"":""Weir"",""driverName"":""Christian Weir"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.220",45220,"47.060",47060,"34.324",34324,"00:25.591",25591,"00:19.629",19629,"00:18.343",18343,"00:28.717",28717,"00:13.574",13574,"00:20.750",20750
"75","Anna Inotsume","1","1","2:26.698",146698,"2:45.410",165410,"8:12:45.480","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver1firstName"":""Anna"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""JAP"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.118Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","00:59.787",59787,"50.219",50219,"36.692",36692,"00:37.224",37224,"00:22.563",22563,"00:19.931",19931,"00:30.288",30288,"00:15.081",15081,"00:21.611",21611
"75","Anna Inotsume","2","2","2:08.210",128210,"4:53.620",293620,"8:14:53.690","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver1firstName"":""Anna"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""JAP"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.118Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.396",45396,"47.874",47874,"34.940",34940,"00:25.698",25698,"00:19.698",19698,"00:18.807",18807,"00:29.067",29067,"00:13.949",13949,"00:20.991",20991
"75","Anna Inotsume","3","3","2:10.761",130761,"7:04.381",424381,"8:17:04.451","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver1firstName"":""Anna"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""JAP"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.118Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","47.009",47009,"49.003",49003,"34.749",34749,"00:26.935",26935,"00:20.074",20074,"00:19.056",19056,"00:29.947",29947,"00:13.757",13757,"00:20.992",20992
"75","Anna Inotsume","4","4","2:07.371",127371,"9:11.752",551752,"8:19:11.822","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver1firstName"":""Anna"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""JAP"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.118Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","44.925",44925,"47.826",47826,"34.620",34620,"00:25.411",25411,"00:19.514",19514,"00:18.649",18649,"00:29.177",29177,"00:13.683",13683,"00:20.937",20937
"75","Anna Inotsume","5","5","2:09.404",129404,"11:21.156",681156,"8:21:21.226","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver1firstName"":""Anna"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""JAP"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.118Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","47.153",47153,"47.800",47800,"34.451",34451,"00:27.086",27086,"00:20.067",20067,"00:18.658",18658,"00:29.142",29142,"00:13.681",13681,"00:20.770",20770
"76","Steven Clemons","1","1","2:15.333",135333,"2:26.006",146006,"8:12:26.076","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.236Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:51.626",51626,"48.749",48749,"34.958",34958,"00:31.381",31381,"00:20.245",20245,"00:18.882",18882,"00:29.867",29867,"00:13.829",13829,"00:21.129",21129
"76","Steven Clemons","2","2","2:08.087",128087,"4:34.093",274093,"8:14:34.163","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.236Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.625",45625,"47.795",47795,"34.667",34667,"00:25.859",25859,"00:19.766",19766,"00:18.609",18609,"00:29.186",29186,"00:13.775",13775,"00:20.892",20892
"76","Steven Clemons","3","3","2:07.179",127179,"6:41.272",401272,"8:16:41.342","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.236Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.094",45094,"47.677",47677,"34.408",34408,"00:25.521",25521,"00:19.573",19573,"00:18.580",18580,"00:29.097",29097,"00:13.643",13643,"00:20.765",20765
"76","Steven Clemons","4","4","2:06.821",126821,"8:48.093",528093,"8:18:48.163","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.236Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.868",44868,"47.582",47582,"34.371",34371,"00:25.349",25349,"00:19.519",19519,"00:18.523",18523,"00:29.059",29059,"00:13.647",13647,"00:20.724",20724
"76","Steven Clemons","5","5","2:06.798",126798,"10:54.891",654891,"8:20:54.961","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:52.236Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.890",44890,"47.705",47705,"34.203",34203,"00:25.285",25285,"00:19.605",19605,"00:18.551",18551,"00:29.154",29154,"00:13.486",13486,"00:20.717",20717
